step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
100,1,"(0, 1)","(3, 3)","(0, 1)",,"(3, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,3,"(-1, 0)",-0.017900000000000027,0.0,0.0,-0.017900000000000027,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
101,3,"(-1, 0)","(3, 3)","(0, 1)",,"(2, 1)","(-1, 0)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,1,"(0, 1)",-0.007899999999999975,0.0,0.0,-0.007899999999999975,0.0,43.0,False,"(2, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
102,2,"(1, 0)","(2, 3)","(-1, 0)",,"(2, 1)","(0, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.007899999999999975,0.0,0.0,-0.007899999999999975,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
103,1,"(0, 1)","(3, 3)","(1, 0)",,"(2, 1)","(0, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,1,"(0, 1)",-0.007899999999999975,0.0,0.0,-0.007899999999999975,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
104,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,0,"(0, -1)",-0.007899999999999975,0.0,0.0,-0.007899999999999975,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
105,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013839999999999898,0.0,0.0,-0.013839999999999898,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
106,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013780000000000037,0.0,0.0,-0.013780000000000037,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
107,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013720000000000088,0.0,0.0,-0.013720000000000088,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
108,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.01366000000000005,0.0,0.0,-0.01366000000000005,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
109,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013599999999999925,0.0,0.0,-0.013599999999999925,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
110,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013540000000000064,0.0,0.0,-0.013540000000000064,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
111,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013480000000000027,0.0,0.0,-0.013480000000000027,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
112,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013420000000000078,0.0,0.0,-0.013420000000000078,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
113,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013359999999999862,0.0,0.0,-0.013359999999999862,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
114,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.01330000000000009,0.0,0.0,-0.01330000000000009,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
115,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013240000000000052,0.0,0.0,-0.013240000000000052,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
116,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013179999999999838,0.0,0.0,-0.013179999999999838,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
117,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.013120000000000066,0.0,0.0,-0.013120000000000066,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
118,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.009099999999999931,0.0,0.0,-0.009099999999999931,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
119,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
120,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
121,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
122,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
123,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
124,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
125,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
126,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
127,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
128,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
129,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
130,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
131,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
132,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
133,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
134,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
135,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
136,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
137,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
138,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
139,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
140,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
141,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
142,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
143,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
144,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
145,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
146,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
147,1,"(0, 1)","(3, 3)","(0, 1)",,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,43.0,5,interact,-0.0070999999999999735,0.0,0.0,-0.0070999999999999735,0.0,43.0,False,"(3, 3)",,"(2, 1)","soup('onion', 3, 20)","(2, 0):onion;(2, 2):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
