step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
105,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(4, 3)","(-1, 0)",,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(4, 3)",,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
106,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(4, 3)","(0, 1)",,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,5,interact,0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(4, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
107,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(4, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
108,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(-1, 0)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
109,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
110,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
111,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
112,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
113,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
114,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
115,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
116,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
117,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
118,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
119,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
120,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
121,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
122,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
123,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
124,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
125,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
126,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
127,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
128,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
129,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
130,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
131,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
132,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
133,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
134,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
135,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
136,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
137,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
138,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
139,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
140,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
141,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
142,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
143,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
144,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
145,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
146,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
147,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
148,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
149,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
150,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
151,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
152,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
153,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
