step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
108,3,"(-1, 0)","(3, 1)","(0, -1)",,"(1, 2)","(1, 0)",,"(2, 2):onion;(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 1);(4, 1):soup('onion', 2, 0)",40.0,49.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,49.0,False,"(3, 1)",,"(1, 3)",,"(2, 2):onion;(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)"
109,1,"(0, 1)","(3, 1)","(-1, 0)",,"(1, 3)","(0, 1)",,"(2, 2):onion;(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 2);(4, 1):soup('onion', 2, 0)",40.0,49.0,3,"(-1, 0)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,49.0,False,"(3, 2)",,"(1, 3)",,"(2, 2):onion;(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)"
110,3,"(-1, 0)","(3, 2)","(0, 1)",,"(1, 3)","(-1, 0)",,"(2, 2):onion;(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 3);(4, 1):soup('onion', 2, 0)",40.0,49.0,5,interact,2.9808,0.0,3.0,-0.019200000000000016,40.0,52.0,False,"(3, 2)",,"(1, 3)",dish,"(2, 2):onion;(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 2, 0)"
111,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",dish,"(2, 2):onion;(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 4);(4, 1):soup('onion', 2, 0)",40.0,52.0,0,"(0, -1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 2)",onion,"(1, 2)",dish,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 2, 0)"
112,0,"(0, -1)","(3, 2)","(-1, 0)",onion,"(1, 2)","(0, -1)",dish,"(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 5);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 2, 0)"
113,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 6);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 2, 0)"
114,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 7);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 2, 0)"
115,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 8);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 2, 0)"
116,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 9);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 2, 0)"
117,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 10);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 2, 0)"
118,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 11);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 2, 0)"
119,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 12);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 2, 0)"
120,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 13);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 2, 0)"
121,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 14);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 2, 0)"
122,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 15);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 2, 0)"
123,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 16);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 2, 0)"
124,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 17);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 2, 0)"
125,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 18);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",-0.019200000000000016,0.0,0.0,-0.019200000000000016,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 2, 0)"
126,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 19);(4, 1):soup('onion', 2, 0)",40.0,52.0,1,"(0, 1)",0.5747999999999995,0.0,0.0,0.5747999999999995,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)"
127,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)",40.0,52.0,2,"(1, 0)",-0.02519999999999989,0.0,0.0,-0.02519999999999989,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)"
128,2,"(1, 0)","(3, 1)","(0, -1)",onion,"(1, 3)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)",40.0,52.0,4,"(0, 0)",-0.02519999999999989,0.0,0.0,-0.02519999999999989,40.0,52.0,False,"(3, 1)",onion,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)"
129,5,interact,"(3, 1)","(1, 0)",onion,"(1, 3)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 2, 0)",40.0,52.0,4,"(0, 0)",3.4500000000000006,0.0,3.0,0.4500000000000005,40.0,55.0,False,"(3, 1)",,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 1)"
130,1,"(0, 1)","(3, 1)","(1, 0)",,"(1, 3)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 1)",40.0,55.0,4,"(0, 0)",-0.02999999999999989,0.0,0.0,-0.02999999999999989,40.0,55.0,False,"(3, 2)",,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 2)"
131,3,"(-1, 0)","(3, 2)","(0, 1)",,"(1, 3)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 2)",40.0,55.0,5,interact,-0.02999999999999989,0.0,0.0,-0.02999999999999989,40.0,55.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):dish;(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 3)"
132,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(1, 0)",,"(2, 3):dish;(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 3)",40.0,55.0,5,interact,-0.08940000000000055,0.0,0.0,-0.08940000000000055,40.0,55.0,False,"(3, 2)",,"(1, 3)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 4)"
133,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 4)",40.0,55.0,0,"(0, -1)",-0.08880000000000034,0.0,0.0,-0.08880000000000034,40.0,55.0,False,"(3, 2)",,"(1, 2)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 5)"
134,4,"(0, 0)","(3, 2)","(-1, 0)",,"(1, 2)","(0, -1)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 5)",40.0,55.0,2,"(1, 0)",-0.08819999999999961,0.0,0.0,-0.08819999999999961,40.0,55.0,False,"(3, 2)",,"(1, 2)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 6)"
135,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",dish,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 6)",40.0,55.0,5,interact,-0.08759999999999994,0.0,0.0,-0.08759999999999994,40.0,55.0,False,"(3, 2)",,"(1, 2)",,"(2, 2):dish;(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 7)"
136,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",,"(2, 2):dish;(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 7)",40.0,55.0,1,"(0, 1)",-0.08699999999999974,0.0,0.0,-0.08699999999999974,40.0,55.0,False,"(3, 2)",dish,"(1, 3)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 8)"
137,0,"(0, -1)","(3, 2)","(-1, 0)",dish,"(1, 3)","(0, 1)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 8)",40.0,55.0,3,"(-1, 0)",-0.08640000000000007,0.0,0.0,-0.08640000000000007,40.0,55.0,False,"(3, 1)",dish,"(1, 3)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 9)"
138,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(-1, 0)",,"(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 20);(4, 1):soup('onion', 3, 9)",40.0,55.0,5,interact,8.745800000000001,0.0,8.0,0.7458000000000001,40.0,63.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 3)",dish,"(4, 1):soup('onion', 3, 10)","(3, 0):empty;(4, 1):soup('onion', 3, 10)"
139,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 3)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 10)","(3, 0):empty;(4, 1):soup('onion', 3, 10)",40.0,63.0,0,"(0, -1)",0.02519999999999989,0.0,0.0,0.02519999999999989,40.0,63.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",dish,"(4, 1):soup('onion', 3, 11)","(3, 0):empty;(4, 1):soup('onion', 3, 11)"
140,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(0, -1)",dish,"(4, 1):soup('onion', 3, 11)","(3, 0):empty;(4, 1):soup('onion', 3, 11)",40.0,63.0,2,"(1, 0)",0.024600000000000222,0.0,0.0,0.024600000000000222,40.0,63.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 2)",dish,"(4, 1):soup('onion', 3, 12)","(3, 0):empty;(4, 1):soup('onion', 3, 12)"
141,5,interact,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(1, 0)",dish,"(4, 1):soup('onion', 3, 12)","(3, 0):empty;(4, 1):soup('onion', 3, 12)",40.0,63.0,3,"(-1, 0)",17.648,20.0,0.0,-2.3520000000000003,60.0,63.0,True,"(3, 3)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 13)","(3, 0):empty;(4, 1):soup('onion', 3, 13)"
142,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 13)","(3, 0):empty;(4, 1):soup('onion', 3, 13)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 3)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 14)","(3, 0):empty;(4, 1):soup('onion', 3, 14)"
143,0,"(0, -1)","(3, 3)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 14)","(3, 0):empty;(4, 1):soup('onion', 3, 14)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 15)","(3, 0):empty;(4, 1):soup('onion', 3, 15)"
144,3,"(-1, 0)","(3, 2)","(0, -1)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 15)","(3, 0):empty;(4, 1):soup('onion', 3, 15)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 16)","(3, 0):empty;(4, 1):soup('onion', 3, 16)"
145,3,"(-1, 0)","(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 16)","(3, 0):empty;(4, 1):soup('onion', 3, 16)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 17)","(3, 0):empty;(4, 1):soup('onion', 3, 17)"
146,3,"(-1, 0)","(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 17)","(3, 0):empty;(4, 1):soup('onion', 3, 17)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 18)","(3, 0):empty;(4, 1):soup('onion', 3, 18)"
147,3,"(-1, 0)","(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 18)","(3, 0):empty;(4, 1):soup('onion', 3, 18)",60.0,63.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 19)","(3, 0):empty;(4, 1):soup('onion', 3, 19)"
148,3,"(-1, 0)","(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 19)","(3, 0):empty;(4, 1):soup('onion', 3, 19)",60.0,63.0,5,interact,0.5819999999999999,0.0,0.0,0.5819999999999999,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
149,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
150,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
151,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
152,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
153,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.018000000000000148,0.0,0.0,-0.018000000000000148,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
154,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.0774,0.0,0.0,-0.0774,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
155,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07680000000000006,0.0,0.0,-0.07680000000000006,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
156,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07620000000000013,0.0,0.0,-0.07620000000000013,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
157,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07559999999999993,0.0,0.0,-0.07559999999999993,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
158,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.075,0.0,0.0,-0.075,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
159,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07440000000000006,0.0,0.0,-0.07440000000000006,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
160,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07380000000000013,0.0,0.0,-0.07380000000000013,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
161,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07319999999999993,0.0,0.0,-0.07319999999999993,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
162,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07259999999999973,0.0,0.0,-0.07259999999999973,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
163,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07200000000000006,0.0,0.0,-0.07200000000000006,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
